"044","0046","007","VOLKSWAGEN","Gol Trend","1.6 5Ptas. Pack I Plus I-Motion","$","70830","61500",,,,,,,,,,,
"044","0046","004","VOLKSWAGEN","Gol Trend","1.6 5Ptas. Pack II (PM)","$",,"58000","53000","50000",,,,,,,,,
"044","0046","005","VOLKSWAGEN","Gol Trend","1.6 5Ptas. Pack III (PM)","$","74700","64000","58500","55500",,,,,,,,,
"044","0046","008","VOLKSWAGEN","Gol Trend","1.6 5Ptas. Pack III ABS (PM)","$","77540",,,,,,,,,,,,
"044","0046","006","VOLKSWAGEN","Gol Trend","1.6 5Ptas. Pack III I-Motion","$","77850","67700",,,,,,,,,,,
"044","0010","003","VOLKSWAGEN","Golf","1.6 Impulse","$",,,,,,,,,,,,"37800","33600"
"044","0010","002","VOLKSWAGEN","Golf","1.6 Format","$",,"71000","61000","57225","54075","51450","48300","46200","43050","39900","38850","36750","34650"
"044","0010","027","VOLKSWAGEN","Golf","1.6 Conceptline (L07)","$","88110","79275","65100","61425","57225",,,,,,,,
"044","0010","001","VOLKSWAGEN","Golf","1.6 Comfortline","$",,,,"60375","57225","54600","51450","49350","45150","42000","39900","37800",
"044","0010","028","VOLKSWAGEN","Golf","1.6 Advance (L07)","$","97530","84000","68250","64575","60375",,,,,,,,
"044","0010","004","VOLKSWAGEN","Golf","2.0 Highline MT","$",,,,"64050","61950","57750","53550","51450","47250","44100","42000","39900","36750"
"044","0010","005","VOLKSWAGEN","Golf","2.0 Highline AT","$",,,,"67200","65100","60900","56700","54600","50400","47250","45150","43050","40950"
"044","0010","029","VOLKSWAGEN","Golf","2.0 Highline MT (L07) DISCONTINUO","$",,"85050","81900","78750","76650",,,,,,,,
"044","0010","030","VOLKSWAGEN","Golf","2.0 Highline Tiptronic (L07) DISCONTINUO","$",,"88200","85050","81900","79800",,,,,,,,
"044","0010","006","VOLKSWAGEN","Golf","Cabriolet","$",,,,,,,,,,,,,"42000"
"044","0010","008","VOLKSWAGEN","Golf","GL 1.8 MI AA","$",,,,,,,,,,,,,"29400"
"044","0010","009","VOLKSWAGEN","Golf","GLX 2.0 Mi Full","$",,,,,,,,,,,,,"31500"
"044","0010","019","VOLKSWAGEN","Golf","GTI 2.0","$",,,,,,,,,,,,,"33600"
"044","0010","010","VOLKSWAGEN","Golf","GTD 1.9","$",,,,,,,,,,,,"29400","27300"
"044","0010","011","VOLKSWAGEN","Golf","GTD 1.9 Full","$",,,,,,,,,,,,"31500","29400"
"044","0010","013","VOLKSWAGEN","Golf","GTI 1.8T 3Ptas. (150cv)","$",,,,,,,,,,"47250","45150","43050","40950"
"044","0010","012","VOLKSWAGEN","Golf","GTI 1.8T 5Ptas. (150cv)","$",,,,,,,,,,"48300","46200","44100","42000"
"044","0010","014","VOLKSWAGEN","Golf","GTI 1.8T 3Ptas. (180cv)","$",,,,,,,,,"52500","50400",,,
"044","0010","015","VOLKSWAGEN","Golf","GTI 1.8T MT 5Ptas. (180cv)","$",,,,,"73500","69300","65100","61950","58800","54600",,,
"044","0010","016","VOLKSWAGEN","Golf","GTI 1.8T MT Cuero 5Ptas. (180cv)","$",,"110250","101850","93450","86100","78750","72450","67200","63000","58800",,,
"044","0010","018","VOLKSWAGEN","Golf","GTI 1.8T Triptronic 5Ptas. (180cv)","$",,,,,"89250","80850","75600","69300","65100","60900",,,
"044","0010","017","VOLKSWAGEN","Golf","GTI 1.8T Tiptronic Cuero 5Ptas. (180cv)","$",,"120750","111300","101850","91350","82950","77700","71400","68250",,,,
"044","0010","038","VOLKSWAGEN","Golf","2.8 VR6","$",,,,,,,,,,,,,"38850"
"044","0010","022","VOLKSWAGEN","Golf","2.8 V6 4Motion","$",,,,,,,"94500","89250","84000",,,,
"044","0010","021","VOLKSWAGEN","Golf","1.9 TDI Format","$",,,,,,,,,"47775","45150","43050","40950","36750"
"044","0010","020","VOLKSWAGEN","Golf","1.9 TDI Comfortline","$",,,,"71400","67200","62475","58800","54600","50925","48300","46200","43050","39900"
"044","0010","037","VOLKSWAGEN","Golf","1.9 TDI Conceptline","$",,"86100","80850","75600",,,,,,,,,
"044","0010","034","VOLKSWAGEN","Golf","1.9 TDI Advance","$",,"90300","85050","79800","74550",,,,,,,,
"044","0010","023","VOLKSWAGEN","Golf","Variant 1.6 Comfortline","$",,,,,,,,,"45150","43050","40950","38850","36750"
"044","0010","025","VOLKSWAGEN","Golf","Variant 2.0 Highline MT","$",,,,,,"55650","53550","51450","49350","47250","45150","43050",
"044","0010","026","VOLKSWAGEN","Golf","Variant 2.0 Highline AT","$",,,,,,"57750","55650","53550","51450","49350","47250","45150",
"044","0010","024","VOLKSWAGEN","Golf","Variant 1.9 TDI Comfortline","$",,,,,,"58800","56175","53550","50400","48300","46200","44100",
"044","0042","001","VOLKSWAGEN","Multivan","1.9 TDI Comfortline (105cv)","$",,,"155000","138000",,,,,,,,,
"044","0042","002","VOLKSWAGEN","Multivan","2.5 TDI Highline (175cv) ","$",,,"180000","163000",,,,,,,,,
"044","0001","013","VOLKSWAGEN","New Beetle","1.8T Sport DISCONTINUO","$",,"127000",,,,,,,,,,,
"044","0001","014","VOLKSWAGEN","New Beetle","1.8T Sport Tiptronic DISCONTINUO","$",,"133000",,,,,,,,,,,
"044","0001","001","VOLKSWAGEN","New Beetle","2.0 MT Advance DISCONTINUO","$",,"80000","75000","71000","67000","63000","59000","56000","53000","50000","47000","44500","42000"
"044","0001","002","VOLKSWAGEN","New Beetle","2.0 Tiptronic Advance DISCONTINUO","$",,"87000","81000","77000","72000","68000","64000","61000","56000","54000","51000","48000","45500"
"044","0001","007","VOLKSWAGEN","New Beetle","2.0 MT Luxury DISCONTINUO","$",,"85000","80000","76000","71000","67000","63000","60000","56000","53000","51000","47000","44500"
"044","0001","008","VOLKSWAGEN","New Beetle","2.0 Tiptronic Luxury DISCONTINUO","$",,"92000","85000","80000","74000","71000","67000","63000","58000","55000","52000","49000","46500"
"044","0001","009","VOLKSWAGEN","New Beetle","2.5 Sport","$",,,"90000","86000","82000",,,,,,,,
"044","0001","010","VOLKSWAGEN","New Beetle","2.5 Sport Tiptronic","$",,,"95000","91000","87000",,,,,,,,
"044","0001","015","VOLKSWAGEN","New Beetle","1.8T Cabrio Sport DISCONTINUO","$",,"150000",,,,,,,,,,,
"044","0001","003","VOLKSWAGEN","New Beetle","2.0 Cabriolet MT Tela","$",,,,,,"87000","84000","81000","78000",,,,
"044","0001","004","VOLKSWAGEN","New Beetle","2.0 Cabriolet MT Cuero","$",,,,,,"90000","87000","84000","81000",,,,
"044","0001","006","VOLKSWAGEN","New Beetle","2.0 Cabriolet Tiptronic Tela","$",,,,,,"91000","88000","85000","82000",,,,
"044","0001","005","VOLKSWAGEN","New Beetle","2.0 Cabriolet Tiptronic Cuero","$",,,,,,"94000","91000","88000","85000",,,,
"044","0001","011","VOLKSWAGEN","New Beetle","2.5 Cabrio Sport","$",,,"107000","101000","93000",,,,,,,,
"044","0001","012","VOLKSWAGEN","New Beetle","2.5 Cabrio Sport Tiptronic","$",,,"115000","108000","101000",,,,,,,,
"044","0012","002","VOLKSWAGEN","Passat","1.8 MT","$",,,,,,,,,,,"34000","31000","29000"
"044","0012","003","VOLKSWAGEN","Passat","1.8 AT","$",,,,,,,,,,,"37000","35000","31000"
"044","0012","006","VOLKSWAGEN","Passat","1.8T","$",,,,,,,,,,,"38000","36000","33000"
"044","0012","011","VOLKSWAGEN","Passat","1.8T Triptronic","$",,,,,,,,,,,"42000","40000","35000"
"044","0012","007","VOLKSWAGEN","Passat","1.8T Trendline","$",,,,,,,"63000","60000","57000","54000","52000",,
"044","0012","008","VOLKSWAGEN","Passat","1.8T Trendline Triptronic","$",,,,,,,"66000","63000","60000","57000","55000",,
"044","0012","045","VOLKSWAGEN","Passat","2.0 FSI Advance MT (150cv)","$",,,,"99000","92000","86000","80000",,,,,,
"044","0012","046","VOLKSWAGEN","Passat","2.0 FSI Advance Tiptronic (150cv)","$",,,,"106000","98000","91000","85000",,,,,,
"044","0012","049","VOLKSWAGEN","Passat","2.0 FSI Luxury MT (150cv)","$",,,,"106000","98000","97000","85000",,,,,,
"044","0012","050","VOLKSWAGEN","Passat","2.0 FSI Luxury Tiptronic (150cv)","$",,,,"111000","103000","96000","90000",,,,,,
"044","0012","096","VOLKSWAGEN","Passat","2.0 FSI Luxury Tiptronic + Llantas 17 (150cv)","$",,,,"114000","106000",,,,,,,,
"044","0012","057","VOLKSWAGEN","Passat","2.0 FSI Luxury Wood MT (150cv)","$",,,,"107000","99000","93000","86000",,,,,,
"044","0012","059","VOLKSWAGEN","Passat","2.0 FSI Luxury Wood Tiptronic (150cv)","$",,,,"112000","104000","97000","91000",,,,,,
"044","0012","047","VOLKSWAGEN","Passat","2.0 FSI Exclusive MT (150cv)","$",,,,"113000","105000","98000","92000",,,,,,
"044","0012","048","VOLKSWAGEN","Passat","2.0 FSI Exclusive Tiptronic (150cv)","$",,,,"117000","109000","102000","96000",,,,,,
"044","0012","058","VOLKSWAGEN","Passat","2.0 FSI Exclusive Wood MT (150cv)","$",,,,"114000","106000","99000","93000",,,,,,
"044","0012","060","VOLKSWAGEN","Passat","2.0 FSI Exclusive Wood Tiptronic (150cv)","$",,,,"118000","110000","103000","97000",,,,,,
"044","0012","109","VOLKSWAGEN","Passat","2.0 TSI Advence MT DISCONTINUO","$",,"140000","115000",,,,,,,,,,
"044","0012","118","VOLKSWAGEN","Passat","2.0 TSI Advance DSG DISCONTINUO","$",,"150000",,,,,,,,,,,
"044","0012","110","VOLKSWAGEN","Passat","2.0 TSI Luxury MT DISCONTINUO","$",,"145000","120000",,,,,,,,,,
"044","0012","111","VOLKSWAGEN","Passat","2.0 TSI Luxury Wood MT DISCONTINUO","$",,"145000","120000",,,,,,,,,,
"044","0012","119","VOLKSWAGEN","Passat","2.0 TSI Luxury DSG DISCONTINUO","$",,"150000",,,,,,,,,,,
"044","0012","120","VOLKSWAGEN","Passat","2.0 TSI Luxury Wood DSG DISCONTINUO","$",,"150000",,,,,,,,,,,
"044","0012","112","VOLKSWAGEN","Passat","2.0 TSI Exclusive MT DISCONTINUO","$",,"155000","130000",,,,,,,,,,
"044","0012","113","VOLKSWAGEN","Passat","2.0 TSI Exclusive Wood MT DISCONTINUO","$",,"155000","130000",,,,,,,,,,
"044","0012","121","VOLKSWAGEN","Passat","2.0 TSI Exclusive DSG DISCONTINUO","$",,"165000",,,,,,,,,,,
"044","0012","122","VOLKSWAGEN","Passat","2.0 TSI Exclusive Wood DSG DISCONTINUO","$",,"165000",,,,,,,,,,,
"044","0012","101","VOLKSWAGEN","Passat","2.0T FSI Advance Tiptronic (200cv) DISCONTINUO","$",,,"125000","106000",,,,,,,,,
"044","0012","102","VOLKSWAGEN","Passat","2.0T FSI Luxury Tiptronic (200cv) DISCONTINUO","$",,,"128000","110000",,,,,,,,,
"044","0012","103","VOLKSWAGEN","Passat","2.0T FSI Luxury Wood Tiptronic (200cv) DISCONTINUO","$",,,"129000","112000",,,,,,,,,
"044","0012","104","VOLKSWAGEN","Passat","2.0T FSI Exclusive Tiptronic (200cv) DISCONTINUO","$",,,"134000","116000",,,,,,,,,
"044","0012","105","VOLKSWAGEN","Passat","2.0T FSI Exclusive Wood Tiptronic (200cv) DISCONTINUO","$",,,"136000","118000",,,,,,,,,
"044","0012","014","VOLKSWAGEN","Passat","1.9 TDI MT \ AT","$",,,,,,,,,,,"40000","37000","34000"
"044","0012","024","VOLKSWAGEN","Passat","1.9 TDI TC Climat","$",,,,,,,,,,,"42000","39000","36000"
"044","0012","020","VOLKSWAGEN","Passat","1.9 TDI Comfortline","$",,,,,,,"68000","65000","60000","55000","50000",,
"044","0012","036","VOLKSWAGEN","Passat","1.9 TDI Trendline 6MT","$",,,,,,,"71000","68000","63000","58000","53000",,
"044","0012","037","VOLKSWAGEN","Passat","1.9 TDI Trendline 6MT 4Motion","$",,,,,,,"71000",,,,,,
"044","0012","038","VOLKSWAGEN","Passat","1.9 TDI Trendline Tiptronic","$",,,,,,,"69000","63000","59000",,,,
"044","0012","039","VOLKSWAGEN","Passat","1.9 TDI Highline Tiptronic 4Motion","$",,,,,,,"73000",,,,,,
"044","0012","051","VOLKSWAGEN","Passat","2.0 TDI Advance MT DISCONTINUO","$",,"140000","108000","101000","92000","81000","76000",,,,,,
"044","0012","052","VOLKSWAGEN","Passat","2.0 TDI Advance DSG DISCONTINUO","$",,"145000","119000","111000","100000","91000","82000",,,,,,
"044","0012","090","VOLKSWAGEN","Passat","2.0 TDI Advance 4Motion","$",,,"119000","111000","100000","91000",,,,,,,
"044","0012","055","VOLKSWAGEN","Passat","2.0 TDI Luxury MT DISCONTINUO","$",,"145000","116000","108000","97500","88000","80000",,,,,,
"044","0012","056","VOLKSWAGEN","Passat","2.0 TDI Luxury DSG DISCONTINUO","$",,"155000","121000","112000","101000","91000","83000",,,,,,
"044","0012","091","VOLKSWAGEN","Passat","2.0 TDI Luxury 4Motion","$",,,"121000","112000","101000","91000",,,,,,,
"044","0012","061","VOLKSWAGEN","Passat","2.0 TDI Luxury Wood MT DISCONTINUO","$",,"145000","117000","109000","99000","89000","81000",,,,,,
"044","0012","063","VOLKSWAGEN","Passat","2.0 TDI Luxury Wood DSG DISCONTINUO","$",,"155000","126000","117000","106000","96000","87000",,,,,,
"044","0012","092","VOLKSWAGEN","Passat","2.0 TDI Luxury Wood 4Motion","$",,,"126000","117000","106000","96000","87000",,,,,,
"044","0012","053","VOLKSWAGEN","Passat","2.0 TDI Exclusive MT DISCONTINUO","$",,"155000","128000","118000","107500","97000","88000",,,,,,
"044","0012","054","VOLKSWAGEN","Passat","2.0 TDI Exclusive DSG DISCONTINUO","$",,"170000","138000","128000","116000","105000","95000",,,,,,
"044","0012","093","VOLKSWAGEN","Passat","2.0 TDI Exclusive + 4Motion","$",,,"138000","128000","116000","105000",,,,,,,
"044","0012","062","VOLKSWAGEN","Passat","2.0 TDI Exclusive Wood MT DISCONTINUO","$",,"155000","130000","122000","110000","100000","90000",,,,,,
"044","0012","064","VOLKSWAGEN","Passat","2.0 TDI Exclusive Wood DSG DISCONTINUO","$",,"179000","138000","128000","116000","105000","95000",,,,,,
"044","0012","094","VOLKSWAGEN","Passat","2.0 TDI Exclusive Wood + 4Motion","$",,,"138000","128000","116000","105000",,,,,,,
"044","0012","097","VOLKSWAGEN","Passat","2.0 TDI Exclusive Wood DSG + Llantas 17","$",,,"142000","131000","118000",,,,,,,,
"044","0012","026","VOLKSWAGEN","Passat","2.8 V6","$",,,,,,,,,,,"45000","42000","39000"
"044","0012","031","VOLKSWAGEN","Passat","2.8 V6 Triptronic","$",,,,,,,,,,,"48000","44000","43000"
"044","0012","028","VOLKSWAGEN","Passat","2.8 V6 Highline MT","$",,,,,,,"69000","61000","59000","55000","53000",,
"044","0012","029","VOLKSWAGEN","Passat","2.8 V6 Highline Tiptronic / 4Motion","$",,,,,,,"79000","70000","68000","66000","63000",,
"044","0012","030","VOLKSWAGEN","Passat","2.8 V6 Protec Tiptronic","$",,,,,,,,,"105000","98000","90000",,
"044","0012","095","VOLKSWAGEN","Passat","3.2 FSI V6 Tiptronic Highline / Highline Wood DISCONTINUO","$",,"185000","148000","137000","124000","112000",,,,,,,
"044","0012","098","VOLKSWAGEN","Passat","3.2 FSI V6 + Llantas Le Mans","$",,,"150000","139000","126000",,,,,,,,
"044","0012","126","VOLKSWAGEN","Passat","CC 2.0 TSI MT Advance (200cv)","$","199990","160000",,,,,,,,,,,
"044","0012","127","VOLKSWAGEN","Passat","CC 2.0 TSI MT Luxury (200cv)","$","213490","165000",,,,,,,,,,,
"044","0012","128","VOLKSWAGEN","Passat","CC 2.0 TSI MT Exclusive (200cv)","$","224120","170000",,,,,,,,,,,
"044","0012","129","VOLKSWAGEN","Passat","CC 2.0 TSI DSG Advance (200cv)","$","215140","173000",,,,,,,,,,,
"044","0012","130","VOLKSWAGEN","Passat","CC 2.0 TSI DSG Luxury (200cv)","$","228890","175000",,,,,,,,,,,
"044","0012","131","VOLKSWAGEN","Passat","CC 2.0 TSI DSG Exclusive (200cv)","$","239510","178000",,,,,,,,,,,
"044","0012","132","VOLKSWAGEN","Passat","CC 2.0 TDI MT Advance (140cv) DISCONTINUO","$",,"160000",,,,,,,,,,,
"044","0012","133","VOLKSWAGEN","Passat","CC 2.0 TDI MT Luxury (140cv) DISCONTINUO","$",,"173000",,,,,,,,,,,
"044","0012","134","VOLKSWAGEN","Passat","CC 2.0 TDI MT Exclusive (140cv) DISCONTINUO","$",,"172000",,,,,,,,,,,
"044","0012","135","VOLKSWAGEN","Passat","CC 2.0 TDI DSG Advance (140cv) DISCONTINUO","$",,"173000",,,,,,,,,,,
"044","0012","136","VOLKSWAGEN","Passat","CC 2.0 TDI DSG Luxury (140cv) DISCONTINUO","$",,"175000",,,,,,,,,,,
"044","0012","137","VOLKSWAGEN","Passat","CC 2.0 TDI DSG Exclusive (140cv) DISCONTINUO","$",,"179000",,,,,,,,,,,
"044","0012","117","VOLKSWAGEN","Passat","CC 3.6 V6 DSG 4Motion (300cv)","u$s","67800","59000","52000",,,,,,,,,,
"044","0012","035","VOLKSWAGEN","Passat","4.0 W8 Tiptronic 4Motion","$",,,,,"139000","129000","117000","105000",,,,,
"044","0012","004","VOLKSWAGEN","Passat","Variant 1.8 MT","$",,,,,,,,,,,"38000","35000","30000"
"044","0012","005","VOLKSWAGEN","Passat","Variant 1.8  AT","$",,,,,,,,,,,,,"32000"
"044","0012","012","VOLKSWAGEN","Passat","Variant 1.8T","$",,,,,,,,,,,"39000","35000","33000"
"044","0012","013","VOLKSWAGEN","Passat","Variant 1.8T Triptronic","$",,,,,,,,,,,"40000","37000","35000"
"044","0012","009","VOLKSWAGEN","Passat","Variant 1.8T Trendline","$",,,,,,,"64000","57000","54000","51000","49000",,
"044","0012","010","VOLKSWAGEN","Passat","Variant 1.8T Trendline Tiptronic","$",,,,,,,"67000","60000","57000","54000","52000",,
"044","0012","032","VOLKSWAGEN","Passat","Variant 1.9 TDI","$",,,,,,,,,,,"43000","40000","37000"
"044","0012","033","VOLKSWAGEN","Passat","Variant 1.9 TDI AT","$",,,,,,,,,,,"45000","42000","39000"
"044","0012","016","VOLKSWAGEN","Passat","Variant 1.9 TDI Comfort","$",,,,,,,,"55000","52000","50000","48000",,
"044","0012","017","VOLKSWAGEN","Passat","Variant 1.9 TDI Comfort Tiptronic","$",,,,,,,"65000","58000","55000","53000","51000",,
"044","0012","041","VOLKSWAGEN","Passat","Variant 1.9 TDI Trendline MT","$",,,,,,,"66000","59000","56000","54000","50000",,
"044","0012","042","VOLKSWAGEN","Passat","Variant 1.9 TDI Trendline MT(6) 4Motion","$",,,,,,,"73000","66000",,,,,
"044","0012","043","VOLKSWAGEN","Passat","Variant 1.9 TDI Trendline Tiptronic","$",,,,,,,"68000","61000","58000","55000","52000",,
"044","0012","065","VOLKSWAGEN","Passat","Variant 2.0 FSI Advance MT (150cv)","$",,,,"91000","87000","82000",,,,,,,
"044","0012","070","VOLKSWAGEN","Passat","Variant 2.0 FSI Advance Tiptronic (150cv)","$",,,,"96000","91000","89000",,,,,,,
"044","0012","066","VOLKSWAGEN","Passat","Variant 2.0 FSI Luxury MT (150cv)","$",,,,"96000","91000","90000",,,,,,,
"044","0012","071","VOLKSWAGEN","Passat","Variant 2.0 FSI Luxury Tiptronic (150cv)","$",,,,"101000","96000","93000",,,,,,,
"044","0012","067","VOLKSWAGEN","Passat","Variant 2.0 FSI Luxury Wood MT (150cv)","$",,,,"97000","92000","89000",,,,,,,
"044","0012","072","VOLKSWAGEN","Passat","Variant 2.0 FSI Luxury Wood Tiptronic (150cv)","$",,,,"102000","97000","94000",,,,,,,
"044","0012","068","VOLKSWAGEN","Passat","Variant 2.0 FSI Elegance MT (150cv)","$",,,,"103000","98000","95000",,,,,,,
"044","0012","073","VOLKSWAGEN","Passat","Variant 2.0 FSI Elegance Tiptronic (150cv)","$",,,,"107000","102000","98000",,,,,,,
"044","0012","069","VOLKSWAGEN","Passat","Variant 2.0 FSI Elegance Wood MT (150cv)","$",,,,"104000","99000","96000",,,,,,,
"044","0012","074","VOLKSWAGEN","Passat","Variant 2.0 FSI Elegance Wood Tiptronic (150cv)","$",,,,"108000","103000","99000",,,,,,,
"044","0012","106","VOLKSWAGEN","Passat","Variant 2.0T FSI Advance Tiptronic (200cv)","$",,"150000","124000","104000",,,,,,,,,
"044","0012","107","VOLKSWAGEN","Passat","Variant 2.0T FSI Elegance Tiptronic (200cv)","$",,"158000","128000","106000",,,,,,,,,
"044","0012","108","VOLKSWAGEN","Passat","Variant 2.0T FSI Elegance Wood Tiptronic (200cv)","$",,"165000","129000","107000",,,,,,,,,
"044","0012","114","VOLKSWAGEN","Passat","Variant 2.0 TSI Advance MT DISCONTINUO","$",,"150000","124000",,,,,,,,,,
"044","0012","123","VOLKSWAGEN","Passat","Variant 2.0 TSI Advance DSG DISCONTINUO","$",,"160000",,,,,,,,,,,
"044","0012","115","VOLKSWAGEN","Passat","Variant 2.0 TSI Elegance MT DISCONTINUO","$",,"160000","131000",,,,,,,,,,
"044","0012","116","VOLKSWAGEN","Passat","Variant 2.0 TSI Elegance Wood MT DISCONTINUO","$",,"160000","131000",,,,,,,,,,
"044","0012","124","VOLKSWAGEN","Passat","Variant 2.0 TSI Elegance DSG DISCONTINUO","$",,"165000",,,,,,,,,,,
"044","0012","125","VOLKSWAGEN","Passat","Variant 2.0 TSI Elegance Wood DSG DISCONTINUO","$",,"165000",,,,,,,,,,,
"044","0012","075","VOLKSWAGEN","Passat","Variant 2.0 TDI Advance MT DISCONTINUO","$",,"145000","112000","101000","91000","83000",,,,,,,
"044","0012","080","VOLKSWAGEN","Passat","Variant 2.0 TDI Advance DSG / Tiptronic DISCONTINUO","$",,"160000","121000","108000","99000","89000",,,,,,,
"044","0012","076","VOLKSWAGEN","Passat","Variant 2.0 TDI Luxury MT DISCONTINUO","$",,"158000","118000","107000","97000","88000",,,,,,,
"044","0012","077","VOLKSWAGEN","Passat","Variant 2.0 TDI Luxury Wood MT DISCONTINUO","$",,"159000","121000","109000","99000","89000",,,,,,,
"044","0012","081","VOLKSWAGEN","Passat","Variant 2.0 TDI Luxury DSG / Tiptronic DISCONTINUO","$",,"160000","128000","116000","104000","94000",,,,,,,
"044","0012","082","VOLKSWAGEN","Passat","Variant 2.0 TDI Luxury Wood DSG / Tiptronic DISCONTINUO","$",,"165000","130000","117000","106000","96000",,,,,,,
"044","0012","078","VOLKSWAGEN","Passat","Variant 2.0 TDI Elegance MT DISCONTINUO","$",,"158000","123000","111000","100000","91000",,,,,,,
"044","0012","079","VOLKSWAGEN","Passat","Variant 2.0 TDI Elegance Wood MT DISCONTINUO","$",,"159000","124000","113000","102000","92000",,,,,,,
"044","0012","083","VOLKSWAGEN","Passat","Variant 2.0 TDI Elegance DSG / Tiptronic DISCONTINUO","$",,"175000","132000","120000","109000","98000",,,,,,,
"044","0012","084","VOLKSWAGEN","Passat","Variant 2.0 TDI Elegance Wood DSG / Tiptronic DISCONTINUO","$",,"178000","134000","122000","110000","99000",,,,,,,
"044","0012","040","VOLKSWAGEN","Passat","Variant 2.8 V6 Highline Tiptronic 4Motion","$",,,,,,,"80000","75000","70000","65000",,,
"044","0012","044","VOLKSWAGEN","Passat","Variant 2.5 TDI V6 Highline Tiptronic 4Motion","$",,,,,,,"85000","76000",,,,,
"044","0014","003","VOLKSWAGEN","Polo","Classic 1.6 Format","$",,,,"40000","38000","36000","34000","32000","30000","28000","26000","24000",
"044","0014","001","VOLKSWAGEN","Polo","Classic 1.6 Comfortline","$",,,"45000","43000","41000","39000","37000","35000","33000","31000","29000","27000",
"044","0014","005","VOLKSWAGEN","Polo","Classic 1.6 Trendline","$",,,"47000","45000","43000","41000","39000","37000","35000","33000","31000","29000",
"044","0014","007","VOLKSWAGEN","Polo","Classic 1.8 Highline","$",,,,,,,,,,"36000","34000","32000",
"044","0014","008","VOLKSWAGEN","Polo","Classic 1.8 Highline ABS TC","$",,,,,,,,,,"38000","36000",,
"044","0014","010","VOLKSWAGEN","Polo","Classic 1.9 SD Format","$",,,,"42000","40000","38000","36000","34000","32000","30000","28000","26000",
"044","0014","009","VOLKSWAGEN","Polo","Classic 1.9 SD Comfortline","$",,,"47000","45000","43000","41000","39000","37000","35000","33000","31000","29000",
"044","0014","011","VOLKSWAGEN","Polo","Classic 1.9 SD Trendline","$",,,"49000","47000","45000","43000","41000","39000","37000","35000","33000","31000",
"044","0014","013","VOLKSWAGEN","Polo","Classic 1.9 TDI Highline ABS AB TC","$",,,"53000","51000","49000","47000","45000","43000","41000","39000","37000","35000",
"044","0014","014","VOLKSWAGEN","Polo","Classic 1.6 MI","$",,,,,,,,,,,"24000","23000","22000"
"044","0014","015","VOLKSWAGEN","Polo","Classic 1.6 MI AA","$",,,,,,,,,,,"26000","25000","24000"
"044","0014","016","VOLKSWAGEN","Polo","Classic 1.6 MI Full","$",,,,,,,,,,,"28000","27000","26000"
"044","0014","018","VOLKSWAGEN","Polo","Classic 1.8 MI","$",,,,,,,,,,,"28000","27000","24000"
"044","0014","019","VOLKSWAGEN","Polo","Classic 1.8 MI AA","$",,,,,,,,,,,"30000","29000","26000"
"044","0014","020","VOLKSWAGEN","Polo","Classic 1.8 MI Full","$",,,,,,,,,,,"32000","31000","28000"
"044","0014","021","VOLKSWAGEN","Polo","Classic 1.8 MI Sport","$",,,,,,,,,,,"33000","32000","31000"
"044","0014","022","VOLKSWAGEN","Polo","Classic 1.9 SD","$",,,,,,,,,,,"29000","28000","25000"
"044","0014","023","VOLKSWAGEN","Polo","Classic 1.9 SD AA","$",,,,,,,,,,,"31000","30000","26000"
"044","0014","024","VOLKSWAGEN","Polo","Classic 1.9 SD Full","$",,,,,,,,,,,"32000","31000","28000"
"044","0014","026","VOLKSWAGEN","Polo","Classic 1.9 TDI Full","$",,,,,,,,,,"37000","35000","33000","30000"
"044","0014","027","VOLKSWAGEN","Polo","Classic 1.9 TDI Full TC","$",,,,,,,,,,"38000","36000","34000","32000"
"044","0015","005","VOLKSWAGEN","Quantum","2.0 MI Exclusive","$",,,,,,,,,,,,"29000","28000"
"044","0015","006","VOLKSWAGEN","Quantum","2.0 MI Exclusive ABS TC","$",,,,,,,,,,,,"30000","29000"
"044","0022","002","VOLKSWAGEN","Santana","2.0 MI Comfortline","$",,,,,"35000","33800","32000","31000","29000",,,,
"044","0022","003","VOLKSWAGEN","Santana","2.0 MI Trendline","$",,,,,"37000","36000","34000","33000","30000",,,,
"044","0016","011","VOLKSWAGEN","Saveiro","Cabina Simple 1.6 N Serie (L10)","$","58590","47000",,,,,,,,,,,
"044","0016","012","VOLKSWAGEN","Saveiro","Cabina Simple 1.6 N Pack I (L10)","$","64810","52500",,,,,,,,,,,
"044","0016","013","VOLKSWAGEN","Saveiro","Cabina Extendida 1.6 N Serie (L10)","$","69920","56500",,,,,,,,,,,
"044","0016","014","VOLKSWAGEN","Saveiro","Cabina Extendida 1.6 N Pack Seguridad (L10)","$","74200","62300",,,,,,,,,,,
"044","0016","001","VOLKSWAGEN","Saveiro","1.6 Mi","$",,"42000","40500","39000","37000","35000","33500","32000","30500","28500","27000","25000",
"044","0016","002","VOLKSWAGEN","Saveiro","1.6 Mi AA","$",,"46900","43500","41500","39000","37000","35500","33800","32000","30000",,,
"044","0016","009","VOLKSWAGEN","Saveiro","1.6 Limited","$",,,"49000","47000","44000",,,,,,,,
"044","0016","006","VOLKSWAGEN","Saveiro","1.6 MI CL","$",,,,,,,,,,,,"24000","23000"
"044","0016","005","VOLKSWAGEN","Saveiro","1.6 D CL","$",,,,,,,,,,,,,"24000"
